SYS_LOC_CODE,Reach,Date_F,SAMPLE_TYPE_CODE,Month,Year,E. coli (mpn/100mL),Ecoli,E. coli Standard (mpn/100mL)
S005-615,505,2009-07-13,Sample,7,2009,160.0,Y,1260
S005-615,505,2009-07-26,Sample,7,2009,20.0,Y,1260
S005-615,505,2009-08-03,Sample,8,2009,23.0,Y,1260
S005-615,505,2009-08-16,Sample,8,2009,35.0,Y,1260
S005-615,505,2009-06-02,Sample,6,2009,160.0,Y,1260
S005-615,505,2009-06-22,Sample,6,2009,2000.0,Y,1260
S005-615,505,2010-06-29,Sample,6,2010,150.0,Y,1260
S005-615,505,2010-07-12,Sample,7,2010,460.0,Y,1260
S005-615,505,2010-07-19,Sample,7,2010,100.0,Y,1260
S005-615,505,2010-07-26,Sample,7,2010,93.0,Y,1260
S005-615,505,2010-08-08,Sample,8,2010,58.0,Y,1260
S005-615,505,2010-08-30,Sample,8,2010,140.0,Y,1260
S005-615,505,2010-08-15,Sample,8,2010,190.0,Y,1260
S005-615,505,2010-06-06,Sample,6,2010,18.0,Y,1260
S005-615,505,2010-06-14,Sample,6,2010,37.0,Y,1260
